,cif_id,hydrogen_uptake_100bar_77K
994,fsc+N575+N77,220.95074462890625
995,fsc+N564+N139,50.77984619140625
996,fsc+N202+N505,46.066680908203125
997,fsc+N91+N105,488.6368408203125
998,fsc+N223+N220,182.74911499023438
999,fsc+N91+N116,538.8738403320312
1000,fsc+N575+N442,140.08236694335938
1001,fsc+N665+N213,473.79620361328125
1002,fsc+N202+N529,470.4396057128906
1003,fsc+N223+N548,245.38490295410156
1004,fsc+N223+N568,192.17547607421875
1005,fsc+N91+N493,232.60968017578125
1006,fsc+N614+N666,609.7886962890625
1007,fsc+N62+N442,180.02041625976562
1008,fsc+N202+N248,511.1373596191406
1009,fsc+N564+N480,49.291473388671875
1010,fsc+N1+N508,446.1294860839844
1011,fsc+N12+N442,368.6719665527344
1012,fsc+N255+N54,455.58685302734375
1013,fsc+N564+N37,356.76495361328125
1014,fsc+N255+N273,475.7109375
1015,fsc+N62+N139,37.384490966796875
1016,fsc+N12+N691,503.72650146484375
1017,fsc+N1+N634,331.9587097167969
1018,fsc+N399+N493,226.90423583984375
1019,fsc+N129+N290,418.0364074707031
1020,fsc+N129+N105,485.0520324707031
1021,fsc+N202+N628,465.8504638671875
1022,fsc+N62+N570,457.6488952636719
1023,fsc+N597+N295,318.5633544921875
1024,fsc+N665+N612,497.0443115234375
1025,fsc+N201+N447,560.1762084960938
1026,fsc+N91+N394,422.8116149902344
1027,fsc+N614+N540,528.1451416015625
1028,fsc+N223+N634,32.671295166015625
1029,fsc+N202+N339,469.6643981933594
1030,fsc+N522+N341,322.4083251953125
1031,fsc+N62+N214,416.79608154296875
1032,fsc+N91+N555,509.3078918457031
1033,fsc+N564+N221,497.5171813964844
1034,fsc+N575+N480,30.686798095703125
1035,fsc+N575+N613,309.7571105957031
1036,fsc+N4+N555,429.447265625
1037,fsc+N564+N590,469.3078308105469
1038,fsc+N614+N308,592.486328125
1039,fsc+N522+N208,600.7344360351562
1040,fsc+N665+N556,500.78851318359375
1041,fsc+N522+N467,408.0518798828125
1042,fsc+N62+N574,381.57122802734375
1043,fsc+N399+N392,574.8118896484375
1044,fsc+N91+N540,375.3076171875
1045,fsc+N223+N151,417.788330078125
1046,fsc+N202+N574,466.4085998535156
1047,fsc+N399+N328,518.4862060546875
1048,fsc+N575+N556,112.29937744140625
1049,fsc+N223+N574,369.1060791015625
1050,fsc+N255+N505,483.7652282714844
1051,fsc+N201+N220,566.9979248046875
1052,fsc+N255+N560,594.5328979492188
1053,fsc+N201+N182,522.9048461914062
1054,fsc+N62+N283,325.50909423828125
1055,fsc+N614+N568,476.92022705078125
1056,fsc+N522+N182,26.2216796875
1057,fsc+N12+N457,598.7499389648438
1058,fsc+N12+N493,431.8348693847656
1059,fsc+N597+N593,506.03656005859375
1060,fsc+N129+N37,536.3932495117188
1061,fsc+N62+N504,113.78775024414062
1062,fsc+N223+N555,440.11395263671875
1063,fsc+N202+N696,464.176025390625
1064,fsc+N12+N438,375.18359375
1065,fsc+N4+N505,209.78793334960938
1066,fsc+N202+N630,394.532470703125
1067,fsc+N201+N106,396.1448974609375
1068,fsc+N202+N657,438.09844970703125
1069,fsc+N202+N379,405.88134765625
1070,fsc+N564+N504,335.927734375
1071,fsc+N575+N213,206.06698608398438
1072,fsc+N129+N666,519.9901123046875
1073,fsc+N575+N567,124.45443725585938
1074,fsc+N62+N123,192.17547607421875
1075,fsc+N255+N659,424.64105224609375
1076,fsc+N399+N548,399.24566650390625
1077,fsc+N202+N36,447.0287170410156
1078,fsc+N223+N622,258.65625
1079,fsc+N223+N447,334.3153076171875
1080,fsc+N13+N37,525.943603515625
1081,fsc+N91+N334,346.84246826171875
1082,fsc+N201+N183,501.6101989746094
1083,fsc+N665+N467,551.2459716796875
1084,fsc+N62+N208,589.0134887695312
1085,fsc+N399+N569,384.9200439453125
1086,fsc+N522+N509,256.05157470703125
1087,fsc+N255+N630,527.7730712890625
1088,fsc+N62+N576,240.1755828857422
1089,fsc+N1+N146,192.67160034179688
1090,fsc+N129+N248,541.91259765625
1091,fsc+N62+N290,229.6329345703125
1092,fsc+N665+N311,576.23828125
1093,fsc+N522+N382,120.98153686523438
1094,fsc+N597+N569,356.51690673828125
1095,fsc+N522+N116,510.8893127441406
1096,fsc+N564+N392,554.7188720703125
1097,fsc+N62+N425,262.997314453125
1098,fsc+N399+N182,359.24560546875
1099,fsc+N614+N465,554.7808837890625
1100,fsc+N12+N309,523.7420654296875
1101,fsc+N4+N116,511.50946044921875
1102,fsc+N399+N384,382.5634765625
1103,fsc+N614+N220,590.0057373046875
1104,fsc+N1+N690,494.2884826660156
1105,fsc+N223+N265,271.05938720703125
1106,fsc+N129+N540,436.3310241699219
1107,fsc+N202+N173,403.8348388671875
1108,fsc+N1+N574,516.9823608398438
1109,fsc+N564+N373,322.03619384765625
1110,fsc+N202+N265,371.028564453125
1111,fsc+N614+N630,508.1451110839844
1112,fsc+N223+N646,141.07461547851562
1113,fsc+N597+N167,504.06756591796875
1114,fsc+N522+N49,28.2061767578125
1115,fsc+N4+N556,243.77249145507812
1116,fsc+N62+N567,142.56298828125
1117,fsc+N597+N508,464.362060546875
1118,fsc+N4+N208,596.5794067382812
1119,fsc+N522+N379,160.91961669921875
1120,fsc+N1+N173,443.89691162109375
1121,fsc+N62+N486,376.6099548339844
1122,fsc+N202+N162,544.2692260742188
1123,fsc+N91+N552,487.90264892578125
1124,fsc+N91+N250,129.66372680664062
1125,fsc+N201+N155,427.2767333984375
1126,fsc+N522+N384,81.78768920898438
1127,fsc+N399+N491,368.17584228515625
1128,fsc+N91+N205,481.0132751464844
1129,fsc+N255+N205,572.951416015625
1130,fsc+N614+N341,589.8817138671875
1131,fsc+N399+N590,510.377685546875
1132,fsc+N575+N173,322.5323486328125
1133,fsc+N564+N690,483.09466552734375
1134,fsc+N575+N146,24.4852294921875
1135,fsc+N12+N248,530.7188110351562
1136,fsc+N202+N567,385.1681213378906
1137,fsc+N597+N555,489.0937194824219
1138,fsc+N255+N151,590.6259155273438
1139,fsc+N91+N180,240.6717071533203
1140,fsc+N564+N155,79.80316162109375
1141,fsc+N62+N529,355.2765808105469
1142,fsc+N13+N657,341.13702392578125
1143,fsc+N1+N139,34.407745361328125
1144,fsc+N614+N135,428.6410827636719
1145,fsc+N12+N146,423.9898986816406
1146,fsc+N665+N667,568.54833984375
1147,fsc+N13+N85,226.16006469726562
1148,fsc+N522+N646,66.9039306640625
1149,fsc+N223+N41,222.1910400390625
1150,fsc+N202+N475,35.8961181640625
1151,fsc+N223+N438,247.49342346191406
1152,fsc+N12+N556,417.850341796875
1153,fsc+N575+N167,421.1371765136719
1154,fsc+N597+N341,467.12176513671875
1155,fsc+N223+N295,266.22216796875
1156,fsc+N62+N595,37.632537841796875
1157,fsc+N201+N250,256.4236755371094
1158,fsc+N129+N33,535.2149047851562
1159,fsc+N201+N234,550.0056762695312
1160,fsc+N564+N696,443.2457580566406
1161,fsc+N575+N308,382.4394226074219
1162,fsc+N564+N438,231.12130737304688
1163,fsc+N223+N505,89.47760009765625
1164,fsc+N202+N608,255.30740356445312
1165,fsc+N665+N328,583.1840209960938
1166,fsc+N564+N123,292.2687072753906
1167,fsc+N202+N155,283.09039306640625
1168,fsc+N91+N560,539.9281005859375
1169,fsc+N62+N47,393.23016357421875
1170,fsc+N13+N447,498.3156433105469
1171,fsc+N12+N208,595.339111328125
1172,fsc+N202+N290,385.54022216796875
1173,fsc+N255+N250,346.84246826171875
1174,fsc+N564+N493,308.14471435546875
1175,fsc+N129+N155,381.3851623535156
1176,fsc+N201+N116,597.0755004882812
1177,fsc+N129+N634,463.6023864746094
1178,fsc+N597+N306,222.43911743164062
1179,fsc+N597+N643,278.99737548828125
1180,fsc+N4+N467,445.2302551269531
1181,fsc+N614+N152,447.3387756347656
1182,fsc+N665+N438,459.7729187011719
1183,fsc+N575+N568,97.9117431640625
1184,fsc+N399+N613,483.59466552734375
1185,fsc+N255+N65,345.23004150390625
1186,fsc+N202+N148,19.52398681640625
1187,fsc+N1+N696,462.6876525878906
1188,fsc+N399+N309,535.0288696289062
1189,fsc+N223+N576,226.90423583984375
1190,fsc+N665+N643,451.9899597167969
1191,fsc+N202+N144,433.6953430175781
1192,fsc+N62+N85,138.593994140625
1193,fsc+N564+N555,488.67315673828125
1194,fsc+N564+N290,292.76483154296875
1195,fsc+N522+N622,150.00485229492188
1196,fsc+N575+N180,17.53948974609375
1197,fsc+N614+N180,466.96673583984375
1198,fsc+N4+N667,428.8271179199219
1199,fsc+N223+N552,340.88897705078125
1200,fsc+N91+N613,486.058837890625
1201,fsc+N575+N678,518.470703125
1202,fsc+N399+N447,454.3465576171875
1203,fsc+N575+N139,42.345733642578125
1204,fsc+N201+N590,593.2305297851562
1205,fsc+N62+N41,161.911865234375
1206,fsc+N12+N540,434.25347900390625
1207,fsc+N201+N289,460.2535400390625
1208,fsc+N202+N680,527.7730712890625
1209,fsc+N129+N123,456.7341613769531
1210,fsc+N597+N570,526.9978637695312
1211,fsc+N399+N180,131.89630126953125
1212,fsc+N223+N162,504.09857177734375
1213,fsc+N62+N105,392.2999267578125
1214,fsc+N1+N65,34.655792236328125
1215,fsc+N399+N489,511.52496337890625
1216,fsc+N575+N47,311.86566162109375
1217,fsc+N201+N438,509.9435729980469
1218,fsc+N564+N106,112.29937744140625
1219,fsc+N614+N33,608.4863891601562
1220,fsc+N201+N483,588.9514770507812
1221,fsc+N597+N634,149.50872802734375
1222,fsc+N201+N491,495.19158935546875
1223,fsc+N522+N475,25.725555419921875
1224,fsc+N1+N116,536.5792846679688
1225,fsc+N91+N476,483.6760559082031
1226,fsc+N201+N493,385.66424560546875
1227,fsc+N62+N101,202.5941162109375
1228,fsc+N665+N105,544.5172729492188
1229,fsc+N13+N309,564.455322265625
1230,fsc+N614+N425,593.4166259765625
1231,fsc+N665+N205,563.0289306640625
1232,fsc+N201+N425,557.199462890625
1233,fsc+N201+N529,581.0134887695312
1234,fsc+N614+N334,511.2303771972656
1235,fsc+N1+N548,402.5945129394531
1236,fsc+N62+N162,508.9978332519531
1237,fsc+N91+N264,423.7418212890625
1238,fsc+N13+N49,341.6331481933594
1239,fsc+N201+N123,557.8816528320312
1240,fsc+N564+N643,275.15240478515625
1241,fsc+N665+N483,604.3313598632812
1242,fsc+N4+N690,481.0869140625
1243,fsc+N91+N382,259.15234375
1244,fsc+N201+N567,524.7343139648438
1245,fsc+N202+N151,477.2613220214844
1246,fsc+N614+N394,590.1297607421875
1247,fsc+N4+N328,422.0054016113281
1248,fsc+N91+N143,411.7108154296875
1249,fsc+N665+N567,544.5792846679688
1250,fsc+N223+N666,347.958740234375
1251,fsc+N1+N480,108.08230590820312
1252,fsc+N1+N394,421.6953125
1253,fsc+N13+N379,511.2148742675781
1254,fsc+N614+N406,522.625732421875
1255,fsc+N575+N273,125.94281005859375
1256,fsc+N202+N590,474.57916259765625
1257,fsc+N522+N240,16.7952880859375
1258,fsc+N223+N116,446.9356689453125
1259,fsc+N91+N152,228.88873291015625
1260,fsc+N255+N425,580.517333984375
1261,fsc+N522+N283,326.1292419433594
1262,fsc+N399+N518,467.5248718261719
1263,fsc+N13+N392,591.6181640625
1264,fsc+N223+N143,217.9739990234375
1265,fsc+N665+N290,464.5481262207031
1266,fsc+N91+N311,449.44732666015625
1267,fsc+N522+N518,383.92779541015625
1268,fsc+N564+N425,327.61761474609375
1269,fsc+N62+N646,94.68692016601562
1270,fsc+N255+N148,427.7728576660156
1271,fsc+N614+N508,577.5405883789062
1272,fsc+N12+N567,467.15277099609375
1273,fsc+N522+N290,146.03585815429688
1274,fsc+N255+N116,596.393310546875
1275,fsc+N255+N135,453.0442199707031
1276,fsc+N575+N240,20.5162353515625
1277,fsc+N202+N85,287.05938720703125
1278,fsc+N399+N290,420.0829162597656
1279,fsc+N12+N234,483.78460693359375
1280,fsc+N255+N155,480.9202575683594
1281,fsc+N1+N324,32.423248291015625
1282,fsc+N255+N548,547.2459716796875
1283,fsc+N129+N394,504.3621520996094
1284,fsc+N564+N16,495.8892822265625
1285,fsc+N564+N379,322.6563720703125
1286,fsc+N665+N143,456.5791015625
1287,fsc+N255+N666,585.4785766601562
1288,fsc+N223+N55,445.60235595703125
1289,fsc+N597+N560,527.4319458007812
1290,fsc+N129+N559,476.76519775390625
1291,fsc+N202+N476,487.8387451171875
1292,fsc+N614+N36,487.5375061035156
1293,fsc+N129+N250,325.50909423828125
1294,fsc+N91+N574,502.1916198730469
1295,fsc+N564+N694,231.36935424804688
1296,fsc+N614+N590,592.486328125
1297,fsc+N62+N494,24.981353759765625
1298,fsc+N665+N382,416.92010498046875
1299,fsc+N597+N139,37.880615234375
1300,fsc+N12+N30,434.4085388183594
1301,fsc+N597+N324,57.2294921875
1302,fsc+N564+N273,86.74893188476562
1303,fsc+N223+N36,269.32293701171875
1304,fsc+N13+N570,546.5017700195312
1305,fsc+N13+N264,436.920166015625
1306,fsc+N12+N504,412.0208740234375
1307,fsc+N13+N548,415.2456970214844
1308,fsc+N62+N180,1.663482666015625
1309,fsc+N1+N552,468.3930969238281
1310,fsc+N522+N577,409.788330078125
1311,fsc+N201+N643,425.13720703125
1312,fsc+N223+N240,31.679046630859375
1313,fsc+N665+N552,548.1141967773438
1314,fsc+N202+N480,172.08242797851562
1315,fsc+N129+N55,547.7420654296875
1316,fsc+N597+N680,536.9823608398438
1317,fsc+N4+N552,454.8116760253906
1318,fsc+N201+N555,586.6568603515625
1319,fsc+N4+N213,266.9663391113281
1320,fsc+N399+N690,514.4552001953125
1321,fsc+N665+N475,342.2532958984375
1322,fsc+N665+N167,588.331298828125
1323,fsc+N399+N101,197.88092041015625
1324,fsc+N129+N476,506.625732421875
1325,fsc+N564+N384,309.7571105957031
1326,fsc+N564+N659,63.92718505859375
1327,fsc+N1+N593,507.97454833984375
1328,fsc+N202+N33,525.1373901367188
1329,fsc+N91+N273,315.2144775390625
1330,fsc+N4+N85,259.2763977050781
1331,fsc+N1+N540,355.648681640625
1332,fsc+N91+N274,551.1839599609375
1333,fsc+N201+N486,600.5484008789062
1334,fsc+N597+N183,446.0364685058594
1335,fsc+N202+N54,291.1524353027344
1336,fsc+N223+N570,488.4183349609375
1337,fsc+N223+N54,154.71804809570312
1338,fsc+N564+N691,391.24566650390625
1339,fsc+N201+N595,475.3620910644531
1340,fsc+N202+N690,499.6101989746094
1341,fsc+N202+N77,380.6409912109375
1342,fsc+N614+N167,605.8817138671875
1343,fsc+N13+N577,551.6800537109375
1344,fsc+N223+N467,436.26898193359375
1345,fsc+N202+N406,381.57122802734375
1346,fsc+N522+N612,261.88104248046875
1347,fsc+N223+N339,335.927734375
1348,fsc+N91+N570,541.7265625
1349,fsc+N12+N634,409.602294921875
1350,fsc+N4+N691,381.3231506347656
1351,fsc+N12+N139,260.6407470703125
1352,fsc+N129+N567,492.47454833984375
1353,fsc+N1+N314,530.315673828125
1354,fsc+N597+N221,511.1218566894531
1355,fsc+N1+N295,328.9819641113281
1356,fsc+N564+N183,390.8115234375
1357,fsc+N12+N152,373.3851318359375
1358,fsc+N62+N476,467.21478271484375
1359,fsc+N614+N146,444.1139831542969
1360,fsc+N399+N41,313.22998046875
1361,fsc+N223+N49,37.13641357421875
1362,fsc+N91+N384,365.1370849609375
1363,fsc+N91+N144,455.8969421386719
1364,fsc+N399+N314,520.8893432617188
1365,fsc+N223+N309,393.9123229980469
1366,fsc+N1+N152,84.02023315429688
1367,fsc+N665+N465,510.0210876464844
1368,fsc+N129+N643,372.8270263671875
1369,fsc+N129+N533,413.2611999511719
1370,fsc+N614+N248,608.5484008789062
1371,fsc+N91+N151,541.943603515625
1372,fsc+N665+N442,386.0983581542969
1373,fsc+N564+N668,334.0672607421875
1374,fsc+N597+N668,436.951171875
1375,fsc+N223+N442,237.94302368164062
1376,fsc+N255+N608,504.935791015625
1377,fsc+N129+N47,530.315673828125
1378,fsc+N575+N220,319.1834716796875
1379,fsc+N614+N182,535.1528930664062
1380,fsc+N564+N491,182.74911499023438
1381,fsc+N62+N308,336.7959289550781
1382,fsc+N575+N509,291.4005126953125
1383,fsc+N255+N41,503.88153076171875
1384,fsc+N12+N336,417.912353515625
1385,fsc+N13+N568,195.64837646484375
1386,fsc+N12+N483,594.6569213867188
1387,fsc+N62+N295,245.75698852539062
1388,fsc+N399+N556,354.65643310546875
1389,fsc+N62+N509,150.99710083007812
1390,fsc+N12+N205,488.2347106933594
1391,fsc+N665+N595,478.8814697265625
1392,fsc+N13+N453,273.41595458984375
1393,fsc+N255+N59,497.6101989746094
1394,fsc+N614+N339,578.2847900390625
1395,fsc+N564+N442,129.91180419921875
1396,fsc+N202+N548,378.4084167480469
1397,fsc+N665+N533,405.6952819824219
1398,fsc+N399+N598,472.1605529785156
1399,fsc+N399+N425,452.734130859375
1400,fsc+N614+N264,574.5638427734375
1401,fsc+N255+N457,584.05224609375
1402,fsc+N1+N483,575.3700561523438
1403,fsc+N665+N37,566.8118896484375
1404,fsc+N201+N668,580.083251953125
1405,fsc+N597+N123,337.54010009765625
1406,fsc+N13+N533,221.44686889648438
1407,fsc+N575+N151,470.6101379394531
1408,fsc+N1+N453,247.245361328125
1409,fsc+N255+N646,479.47064208984375
1410,fsc+N597+N475,31.430999755859375
1411,fsc+N665+N208,602.6569213867188
1412,fsc+N1+N577,526.253662109375
1413,fsc+N91+N373,433.354248046875
1414,fsc+N13+N646,76.578369140625
1415,fsc+N575+N657,64.67135620117188
1416,fsc+N4+N574,394.9665832519531
1417,fsc+N614+N309,605.6956787109375
1418,fsc+N129+N205,462.300048828125
1419,fsc+N575+N494,19.52398681640625
1420,fsc+N399+N533,260.02056884765625
1421,fsc+N62+N613,323.40057373046875
1422,fsc+N91+N568,360.23785400390625
1423,fsc+N255+N489,587.835205078125
1424,fsc+N597+N696,480.5714111328125
1425,fsc+N614+N680,607.68017578125
1426,fsc+N255+N533,445.66436767578125
1427,fsc+N399+N334,415.9278564453125
1428,fsc+N13+N394,494.4512939453125
1429,fsc+N202+N622,361.6021728515625
1430,fsc+N522+N394,196.640625
1431,fsc+N13+N438,334.5633544921875
1432,fsc+N129+N311,526.53271484375
1433,fsc+N1+N105,448.88916015625
1434,fsc+N665+N555,595.773193359375
1435,fsc+N202+N560,527.1838989257812
1436,fsc+N91+N428,504.1141052246094
1437,fsc+N597+N630,407.7418212890625
1438,fsc+N564+N148,10.09759521484375
1439,fsc+N255+N678,596.6414184570312
1440,fsc+N91+N324,123.214111328125
1441,fsc+N597+N529,491.6993408203125
1442,fsc+N129+N139,306.28424072265625
1443,fsc+N201+N552,564.517333984375
1444,fsc+N665+N574,574.5018310546875
1445,fsc+N564+N382,205.32281494140625
1446,fsc+N13+N489,542.9048461914062
1447,fsc+N665+N480,449.0442199707031
1448,fsc+N564+N628,449.63336181640625
1449,fsc+N201+N264,559.8041381835938
1450,fsc+N12+N394,475.93572998046875
1451,fsc+N201+N101,333.07501220703125
1452,fsc+N522+N438,184.73361206054688
1453,fsc+N522+N339,192.67160034179688
1454,fsc+N399+N552,484.5152282714844
1455,fsc+N575+N265,184.23748779296875
1456,fsc+N614+N691,598.6259155273438
1457,fsc+N575+N667,386.2223815917969
1458,fsc+N4+N162,522.40869140625
1459,fsc+N255+N311,576.92041015625
1460,fsc+N4+N220,360.48590087890625
1461,fsc+N4+N577,479.62567138671875
1462,fsc+N202+N442,299.0904235839844
1463,fsc+N12+N628,474.4163513183594
1464,fsc+N13+N135,293.2609558105469
1465,fsc+N522+N447,349.3230895996094
1466,fsc+N12+N106,370.904541015625
1467,fsc+N255+N106,485.8892517089844
1468,fsc+N129+N453,443.67987060546875
1469,fsc+N91+N425,453.1372375488281
1470,fsc+N202+N306,226.65618896484375
1471,fsc+N13+N146,122.966064453125
1472,fsc+N12+N678,589.8197021484375
1473,fsc+N665+N180,454.6256103515625
1474,fsc+N522+N101,38.376739501953125
1475,fsc+N614+N476,493.5869445800781
1476,fsc+N62+N612,222.1910400390625
1477,fsc+N202+N108,456.4395751953125
1478,fsc+N665+N264,538.5637817382812
1479,fsc+N201+N30,497.4009094238281
1480,fsc+N399+N54,241.04380798339844
1481,fsc+N202+N182,357.7572021484375
1482,fsc+N12+N167,530.191650390625
1483,fsc+N129+N143,479.43963623046875
1484,fsc+N1+N250,39.617034912109375
1485,fsc+N597+N146,225.16781616210938
1486,fsc+N4+N668,376.6719970703125
1487,fsc+N223+N678,533.2304077148438
1488,fsc+N62+N336,74.8419189453125
1489,fsc+N1+N612,446.8426513671875
1490,fsc+N665+N116,594.4708251953125
1491,fsc+N201+N37,578.7808837890625
1492,fsc+N12+N555,523.5869750976562
1493,fsc+N13+N182,415.0596618652344
1494,fsc+N597+N16,518.005615234375
1495,fsc+N201+N162,603.773193359375
1496,fsc+N62+N116,427.5867919921875
1497,fsc+N522+N59,150.5009765625
1498,fsc+N564+N144,382.1913757324219
1499,fsc+N614+N548,525.3854370117188
1500,fsc+N665+N568,460.114013671875
1501,fsc+N13+N505,99.15203857421875
1502,fsc+N202+N559,502.66448974609375
1503,fsc+N665+N559,558.7498779296875
1504,fsc+N223+N394,125.1986083984375
1505,fsc+N522+N220,208.299560546875
1506,fsc+N597+N568,329.60211181640625
1507,fsc+N614+N328,597.1375122070312
1508,fsc+N665+N148,401.16815185546875
1509,fsc+N91+N49,322.2842712402344
1510,fsc+N255+N77,448.3310241699219
1511,fsc+N255+N214,593.9127197265625
1512,fsc+N564+N55,506.5172119140625
1513,fsc+N4+N613,381.4471740722656
1514,fsc+N62+N234,182.74911499023438
1515,fsc+N202+N283,487.7803649902344
1516,fsc+N255+N173,564.765380859375
1517,fsc+N575+N491,152.98162841796875
1518,fsc+N1+N569,414.1914367675781
1519,fsc+N223+N336,66.9039306640625
1520,fsc+N91+N576,471.7574462890625
1521,fsc+N399+N570,535.4630126953125
1522,fsc+N399+N494,130.15985107421875
1523,fsc+N12+N274,590.7499389648438
1524,fsc+N201+N208,590.6879272460938
1525,fsc+N564+N328,457.7264099121094
1526,fsc+N522+N85,212.02047729492188
1527,fsc+N614+N240,456.0519714355469
1528,fsc+N399+N135,315.58660888671875
1529,fsc+N201+N55,593.8507080078125
1530,fsc+N597+N248,512.5792236328125
1531,fsc+N1+N274,569.9126586914062
1532,fsc+N91+N438,280.85784912109375
1533,fsc+N665+N489,576.42431640625
1534,fsc+N522+N162,490.75360107421875
1535,fsc+N614+N504,501.7032470703125
1536,fsc+N1+N222,477.8504638671875
1537,fsc+N255+N555,598.7499389648438
1538,fsc+N4+N486,444.05194091796875
1539,fsc+N4+N108,373.2611083984375
1540,fsc+N575+N577,418.47052001953125
1541,fsc+N522+N593,452.703125
1542,fsc+N522+N55,414.50152587890625
1543,fsc+N202+N540,281.4779968261719
1544,fsc+N399+N152,157.19866943359375
