,cif_id,accessible_surface_area
1037,ths+N411+E234,5638.94287109375
1038,ths+N245+E178,5125.53857421875
1039,ths+N682+E173,4420.166015625
1040,ths+N186+E76,5395.6337890625
1041,ths+N245+E89,4132.212890625
1042,ths+N377+E149,4846.5146484375
1043,ths+N246+E72,4667.939453125
1044,ths+N315+E6,5183.57568359375
1045,ths+N245+E72,4886.6943359375
1046,ths+N579+E158,4306.32421875
1047,ths+N717+E211,4567.49072265625
1048,ths+N641+E23,5190.2724609375
1049,ths+N519+E84,5071.96630859375
1050,ths+N621+E179,4471.50634765625
1051,ths+N499+E96,4708.11865234375
1052,ths+N440+E123,4813.03173828125
1053,ths+N411+E168,5417.9560546875
1054,ths+N245+E107,5255.005859375
1055,ths+N621+E3,4696.9580078125
1056,ths+N246+E158,4442.48779296875
1057,ths+N440+E73,4404.54052734375
1058,ths+N415+E18,5362.15087890625
1059,ths+N579+E220,4504.9892578125
1060,ths+N245+E29,4603.20556640625
1061,ths+N606+E190,5621.08544921875
1062,ths+N606+E178,5618.85302734375
1063,ths+N320+E166,4652.31396484375
1064,ths+N611+E85,5536.26220703125
1065,ths+N245+E174,4571.955078125
1066,ths+N137+E149,5382.24072265625
1067,ths+N315+E132,5516.17236328125
1068,ths+N315+E107,5255.005859375
1069,ths+N315+E154,5255.005859375
1070,ths+N315+E85,5665.72900390625
1071,ths+N641+E112,5277.32763671875
1072,ths+N277+E99,5214.826171875
1073,ths+N579+E135,4859.90771484375
1074,ths+N117+E96,5094.2880859375
1075,ths+N321+E76,4902.3193359375
1076,ths+N415+E175,5400.09814453125
1077,ths+N621+E201,3969.26318359375
1078,ths+N499+E158,4404.54052734375
1079,ths+N519+E25,5022.85791015625
1080,ths+N621+E113,4607.669921875
1081,ths+N621+E163,4406.77294921875
1082,ths+N245+E119,5103.216796875
1083,ths+N713+E167,5194.73681640625
1084,ths+N606+E182,4705.88671875
1085,ths+N440+E221,4808.5673828125
1086,ths+N579+E108,4272.84130859375
1087,ths+N474+E172,5114.3779296875
1088,ths+N320+E51,3676.845703125
1089,ths+N713+E128,5132.2353515625
1090,ths+N606+E212,4583.1162109375
1091,ths+N315+E87,5087.59130859375
1092,ths+N717+E52,4779.548828125
1093,ths+N315+E83,4980.4462890625
1094,ths+N606+E102,4268.376953125
1095,ths+N51+E38,5239.38037109375
1096,ths+N60+E52,4777.31689453125
1097,ths+N411+E204,5583.13818359375
1098,ths+N51+E147,5190.2724609375
1099,ths+N606+E166,5163.48583984375
1100,ths+N499+E154,4828.6572265625
1101,ths+N519+E206,4826.4248046875
1102,ths+N440+E233,4618.8310546875
1103,ths+N717+E35,5263.9345703125
1104,ths+N176+E109,3806.31298828125
1105,ths+N499+E13,4645.6171875
1106,ths+N245+E68,5011.69677734375
1107,ths+N485+E138,4725.97607421875
1108,ths+N315+E79,4933.5703125
1109,ths+N321+E67,4826.4248046875
1110,ths+N411+E138,5299.64990234375
1111,ths+N499+E189,4893.390625
1112,ths+N245+E228,4150.07080078125
1113,ths+N713+E29,5007.232421875
1114,ths+N713+E146,5335.36474609375
1115,ths+N579+E119,4551.865234375
1116,ths+N51+E158,4569.72265625
1117,ths+N245+E185,3906.76171875
1118,ths+N117+E201,5248.30908203125
1119,ths+N245+E142,4980.4462890625
1120,ths+N315+E24,5455.9033203125
1121,ths+N186+E119,5368.84765625
1122,ths+N117+E37,5321.9716796875
1123,ths+N579+E66,4241.59033203125
1124,ths+N415+E185,5188.0400390625
1125,ths+N641+E211,4868.83642578125
1126,ths+N315+E148,5232.68408203125
1127,ths+N621+E76,3449.162109375
1128,ths+N60+E219,4839.818359375
1129,ths+N717+E226,4089.80126953125
1130,ths+N415+E58,4844.28271484375
1131,ths+N411+E73,5527.33349609375
1132,ths+N717+E89,4386.68310546875
1133,ths+N96+E45,5656.80029296875
1134,ths+N415+E165,5114.3779296875
1135,ths+N10+E54,5255.005859375
1136,ths+N137+E132,5259.47021484375
1137,ths+N216+E19,5022.85791015625
1138,ths+N611+E81,5679.12255859375
1139,ths+N216+E162,4739.36962890625
1140,ths+N130+E191,5585.3701171875
1141,ths+N606+E187,5661.2646484375
1142,ths+N606+E45,5453.6708984375
1143,ths+N682+E84,4679.10009765625
1144,ths+N713+E171,4953.66015625
1145,ths+N321+E29,4612.13427734375
1146,ths+N641+E50,5005.00048828125
1147,ths+N474+E99,5196.96875
1148,ths+N606+E72,5165.71826171875
1149,ths+N137+E195,5134.4677734375
1150,ths+N117+E139,4690.26123046875
1151,ths+N606+E11,5830.91162109375
1152,ths+N717+E187,5426.884765625
1153,ths+N499+E19,4413.46923828125
1154,ths+N717+E112,5156.78955078125
1155,ths+N477+E210,5167.9501953125
1156,ths+N377+E92,4853.21142578125
1157,ths+N519+E175,5310.810546875
1158,ths+N499+E153,4652.31396484375
1159,ths+N682+E18,4163.4638671875
1160,ths+N137+E184,5196.96875
1161,ths+N245+E71,4685.796875
1162,ths+N117+E26,5420.18798828125
1163,ths+N315+E135,5205.8974609375
1164,ths+N415+E132,5395.6337890625
1165,ths+N137+E159,4924.6416015625
1166,ths+N186+E220,5255.005859375
1167,ths+N246+E166,4616.59912109375
1168,ths+N186+E180,5007.232421875
1169,ths+N137+E67,5125.53857421875
1170,ths+N377+E51,4163.4638671875
1171,ths+N60+E139,4190.25
1172,ths+N51+E178,4915.712890625
1173,ths+N484+E74,4779.548828125
1174,ths+N717+E73,4728.20849609375
1175,ths+N245+E159,4696.9580078125
1176,ths+N499+E80,4688.02880859375
1177,ths+N51+E215,4951.427734375
1178,ths+N440+E204,4018.37109375
1179,ths+N717+E31,5145.62841796875
1180,ths+N713+E138,5319.7392578125
1181,ths+N621+E26,4013.90673828125
1182,ths+N51+E179,5223.7548828125
1183,ths+N117+E115,5092.0556640625
1184,ths+N579+E141,5248.30908203125
1185,ths+N606+E26,5795.1962890625
1186,ths+N499+E226,3498.2705078125
1187,ths+N606+E76,5190.2724609375
1188,ths+N485+E132,5058.57275390625
1189,ths+N611+E219,5500.546875
1190,ths+N579+E76,4661.24267578125
1191,ths+N713+E132,5141.1640625
1192,ths+N499+E155,4853.21142578125
1193,ths+N186+E160,5190.2724609375
1194,ths+N96+E127,5714.83740234375
1195,ths+N246+E18,4210.33984375
1196,ths+N377+E175,5092.0556640625
1197,ths+N499+E29,4638.9208984375
1198,ths+N186+E26,5199.201171875
1199,ths+N245+E212,4342.0390625
1200,ths+N682+E111,5107.68115234375
1201,ths+N321+E162,4741.6015625
1202,ths+N519+E182,5114.3779296875
1203,ths+N117+E120,5174.64697265625
1204,ths+N96+E182,5679.12255859375
1205,ths+N320+E131,4167.92822265625
1206,ths+N51+E50,4063.01513671875
1207,ths+N60+E138,4304.091796875
1208,ths+N60+E25,4788.4775390625
1209,ths+N440+E53,4467.0419921875
1210,ths+N713+E14,5464.83203125
1211,ths+N320+E228,4471.50634765625
1212,ths+N117+E51,4272.84130859375
1213,ths+N137+E26,5397.8662109375
1214,ths+N519+E166,5480.45703125
1215,ths+N137+E19,5167.9501953125
1216,ths+N713+E51,4605.43798828125
1217,ths+N579+E15,4681.33251953125
1218,ths+N246+E165,4080.87255859375
1219,ths+N186+E88,4987.14306640625
1220,ths+N246+E8,5096.5205078125
1221,ths+N315+E69,5263.9345703125
1222,ths+N60+E23,5319.7392578125
1223,ths+N137+E128,5150.0927734375
1224,ths+N411+E85,5656.80029296875
1225,ths+N484+E105,5299.64990234375
1226,ths+N440+E37,4663.47509765625
1227,ths+N320+E14,4962.5888671875
1228,ths+N51+E168,4442.48779296875
1229,ths+N196+E213,5098.75244140625
1230,ths+N245+E192,5344.29345703125
1231,ths+N315+E71,5540.7265625
1232,ths+N415+E192,5324.20361328125
1233,ths+N51+E11,5112.1455078125
1234,ths+N246+E143,4721.51171875
1235,ths+N18+E27,4297.3955078125
1236,ths+N246+E215,4855.443359375
1237,ths+N687+E197,4529.54345703125
1238,ths+N440+E131,3888.904296875
1239,ths+N440+E139,4491.59619140625
1240,ths+N411+E180,4915.712890625
1241,ths+N499+E123,4929.10595703125
1242,ths+N377+E131,4623.29541015625
1243,ths+N682+E123,4792.94189453125
1244,ths+N411+E151,5460.36767578125
1245,ths+N117+E43,5020.62548828125
1246,ths+N315+E36,5125.53857421875
1247,ths+N315+E155,5034.01904296875
1248,ths+N96+E71,5527.33349609375
1249,ths+N60+E35,5422.42041015625
1250,ths+N717+E72,4846.5146484375
1251,ths+N96+E19,5772.87451171875
1252,ths+N60+E146,4819.728515625
1253,ths+N606+E218,5426.884765625
1254,ths+N186+E165,5190.2724609375
1255,ths+N621+E232,4413.46923828125
1256,ths+N315+E218,5136.69970703125
1257,ths+N60+E211,4458.11328125
1258,ths+N411+E13,5750.552734375
1259,ths+N621+E138,3469.251953125
1260,ths+N51+E123,5076.4306640625
1261,ths+N117+E79,4768.38818359375
1262,ths+N117+E111,5183.57568359375
1263,ths+N245+E92,4388.9150390625
1264,ths+N18+E52,4719.27978515625
1265,ths+N245+E158,4478.203125
1266,ths+N137+E216,5701.4443359375
1267,ths+N499+E16,5136.69970703125
1268,ths+N499+E142,4821.96044921875
1269,ths+N320+E13,4752.7626953125
1270,ths+N246+E48,4672.40380859375
1271,ths+N611+E162,5145.62841796875
1272,ths+N246+E219,4824.19287109375
1273,ths+N96+E102,4634.45654296875
1274,ths+N606+E8,5853.2333984375
1275,ths+N246+E58,3975.95947265625
1276,ths+N51+E110,5121.07421875
1277,ths+N641+E43,5105.44921875
1278,ths+N641+E8,5413.49169921875
1279,ths+N117+E25,5103.216796875
1280,ths+N579+E63,4359.89697265625
1281,ths+N18+E158,4455.880859375
1282,ths+N51+E73,4603.20556640625
0,bcu+N331+E111,3828.634765625
1,bcu+N78+E23,4527.31103515625
2,bcu+N217+E173,262.7073974609375
3,bcu+N672+E229,6152.34716796875
4,bcu+N78+E120,3402.2861328125
5,bcu+N370+E1,4520.61474609375
6,bcu+N530+E77,3563.00390625
7,bcu+N35+E154,3665.68505859375
8,bcu+N337+E192,2320.788818359375
9,bcu+N427+E53,2653.3857421875
10,bcu+N431+E27,3017.23291015625
11,bcu+N642+E70,2836.42529296875
12,bcu+N64+E138,3008.30419921875
13,bcu+N209+E58,287.261474609375
14,bcu+N70+E84,810.2921142578125
15,bcu+N111+E52,762.718505859375
16,bcu+N362+E77,3926.8515625
17,bcu+N209+E31,3830.8671875
18,bcu+N369+E198,3276.16748046875
19,bcu+N331+E64,3806.31298828125
20,bcu+N374+E1,3902.29736328125
21,bcu+N293+E36,5884.48388671875
22,bcu+N318+E186,1073.5687255859375
23,bcu+N664+E178,4067.4794921875
24,bcu+N412+E205,882.4197998046875
25,bcu+N664+E198,4181.3212890625
26,bcu+N337+E97,3605.41552734375
27,bcu+N45+E68,3850.95703125
28,bcu+N664+E151,3397.82177734375
29,bcu+N655+E149,1591.698974609375
30,bcu+N140+E13,1148.6087646484375
31,bcu+N124+E42,3739.34716796875
32,bcu+N647+E209,4040.693359375
33,bcu+N124+E225,3933.5478515625
34,bcu+N209+E8,3050.7158203125
35,bcu+N67+E162,2.098876953125
36,bcu+N189+E68,4163.4638671875
37,bcu+N348+E6,4558.56201171875
38,bcu+N699+E182,895.2549438476562
39,bcu+N672+E222,4386.68310546875
40,bcu+N293+E204,4047.3896484375
41,bcu+N26+E211,3061.876953125
42,bcu+N653+E50,1298.86328125
43,bcu+N21+E98,3140.00341796875
44,bcu+N175+E71,818.5233154296875
45,bcu+N199+E107,4275.0732421875
46,bcu+N629+E25,1144.1444091796875
47,bcu+N67+E50,83.57391357421875
48,bcu+N389+E195,1865.979736328125
49,bcu+N368+E5,4114.35546875
50,bcu+N370+E25,1615.97412109375
51,bcu+N229+E5,3172.3701171875
52,bcu+N430+E19,1163.1180419921875
53,bcu+N293+E190,4487.1318359375
54,bcu+N262+E115,1212.0867919921875
55,bcu+N131+E170,4060.78271484375
56,bcu+N586+E134,1916.2039794921875
57,bcu+N362+E217,1393.3128662109375
58,bcu+N715+E85,1933.50341796875
59,bcu+N171+E79,158.910400390625
60,bcu+N293+E183,4467.0419921875
61,bcu+N653+E142,2433.5146484375
62,bcu+N293+E171,3875.5107421875
63,bcu+N45+E70,2714.77099609375
64,bcu+N363+E152,3701.39990234375
65,bcu+N69+E153,3219.24658203125
66,bcu+N120+E35,3705.8642578125
67,bcu+N412+E58,385.47796630859375
68,bcu+N462+E50,888.4188232421875
69,bcu+N699+E19,792.0159912109375
70,bcu+N69+E223,4502.7568359375
71,bcu+N636+E14,1737.070556640625
72,bcu+N352+E9,4694.7255859375
73,bcu+N45+E33,4879.99755859375
74,bcu+N626+E5,4304.091796875
75,bcu+N209+E102,-163.641357421875
76,bcu+N171+E15,897.068603515625
77,bcu+N38+E113,3253.84521484375
78,bcu+N588+E6,3989.3525390625
79,bcu+N241+E10,4531.775390625
80,bcu+N326+E196,3951.4052734375
81,bcu+N38+E165,-162.5252685546875
82,bcu+N544+E15,2445.79150390625
83,bcu+N69+E147,3464.78759765625
84,bcu+N362+E51,967.3826293945312
85,bcu+N281+E136,4545.1689453125
86,bcu+N462+E218,3654.52392578125
87,bcu+N348+E4,4382.21875
88,bcu+N588+E189,2970.35693359375
89,bcu+N212+E4,4531.775390625
90,bcu+N120+E203,4036.22900390625
91,bcu+N626+E203,4656.7783203125
92,bcu+N626+E173,2261.6357421875
93,bcu+N199+E126,3993.8173828125
94,bcu+N262+E176,4161.2314453125
95,bcu+N169+E50,1169.3961181640625
96,bcu+N21+E18,609.8133544921875
97,bcu+N293+E165,3813.009765625
98,bcu+N38+E192,2128.26220703125
99,bcu+N672+E18,2872.140380859375
100,bcu+N209+E199,2670.126953125
101,bcu+N293+E116,4799.638671875
102,bcu+N209+E203,3828.634765625
103,bcu+N140+E222,3663.45263671875
104,bcu+N647+E4,4435.79150390625
105,bcu+N67+E89,-212.7496337890625
106,bcu+N426+E38,3359.87451171875
107,bcu+N362+E81,2877.720947265625
108,bcu+N26+E88,3609.8798828125
109,bcu+N281+E11,4268.376953125
110,bcu+N131+E102,276.6585693359375
111,bcu+N169+E28,3902.29736328125
112,bcu+N582+E206,711.3780517578125
113,bcu+N229+E8,2933.52587890625
114,bcu+N715+E175,1029.9886474609375
115,bcu+N209+E205,-185.96337890625
116,bcu+N318+E63,643.2962036132812
117,bcu+N228+E89,1049.07568359375
118,bcu+N370+E180,1337.22900390625
119,bcu+N228+E183,3491.57373046875
120,bcu+N226+E157,3307.41796875
121,bcu+N363+E40,3482.64501953125
122,bcu+N412+E84,278.33270263671875
123,bcu+N656+E116,3908.99365234375
124,bcu+N374+E106,4018.37109375
125,bcu+N530+E12,4600.9736328125
126,bcu+N204+E21,5067.501953125
127,bcu+N544+E122,3343.1328125
128,bcu+N21+E123,2551.82080078125
129,bcu+N544+E11,3455.85888671875
130,bcu+N84+E56,5324.20361328125
131,bcu+N582+E82,4270.60888671875
132,bcu+N241+E53,2689.1005859375
133,bcu+N426+E78,2985.982421875
134,bcu+N175+E73,1830.2646484375
135,bcu+N352+E160,2290.654296875
136,bcu+N586+E225,4353.2001953125
137,bcu+N262+E183,3113.21728515625
138,bcu+N372+E73,2308.51171875
139,bcu+N140+E108,-10.7362060546875
140,bcu+N124+E162,702.7283325195312
141,bcu+N69+E190,3265.00634765625
142,bcu+N78+E51,1501.57421875
143,bcu+N69+E204,2129.9365234375
144,bcu+N329+E69,521.6417236328125
145,bcu+N64+E195,4022.83544921875
146,bcu+N427+E212,213.59912109375
147,bcu+N348+E31,4192.482421875
148,bcu+N426+E178,2334.18212890625
149,bcu+N372+E187,3690.23876953125
150,bcu+N226+E86,2951.38330078125
151,bcu+N462+E71,1264.40380859375
152,bcu+N582+E177,2848.702392578125
153,bcu+N664+E122,3879.9755859375
154,bcu+N226+E58,1043.4254150390625
155,bcu+N617+E61,3795.15185546875
156,bcu+N625+E157,2248.24267578125
157,bcu+N586+E156,2246.01025390625
158,bcu+N348+E101,4384.45068359375
159,bcu+N363+E116,3022.8134765625
160,bcu+N120+E168,836.2413330078125
161,bcu+N326+E11,2704.72607421875
162,bcu+N586+E17,3453.62646484375
163,bcu+N637+E114,4806.33544921875
164,bcu+N635+E48,464.7208251953125
165,bcu+N629+E163,3350.94580078125
166,bcu+N647+E38,4188.01806640625
167,bcu+N637+E194,5136.69970703125
168,bcu+N64+E71,2746.021484375
169,bcu+N586+E170,4132.212890625
170,bcu+N586+E116,3117.681640625
171,bcu+N326+E153,1448.838623046875
172,bcu+N329+E130,2138.865234375
173,bcu+N45+E8,3763.9013671875
174,bcu+N699+E107,3295.14111328125
175,bcu+N45+E143,3258.3095703125
176,bcu+N350+E190,2779.50439453125
177,bcu+N212+E119,2482.622802734375
178,bcu+N64+E135,4223.73291015625
179,bcu+N372+E215,3364.3388671875
180,bcu+N212+E104,3779.52685546875
181,bcu+N78+E179,4154.53515625
182,bcu+N226+E1,4627.759765625
183,bcu+N617+E114,4214.80419921875
184,bcu+N21+E13,1117.74169921875
185,bcu+N229+E64,3775.0625
186,bcu+N337+E176,3100.940185546875
187,bcu+N636+E94,3533.9853515625
188,bcu+N217+E123,2925.712890625
189,bcu+N350+E25,1152.8638916015625
190,bcu+N629+E81,2341.99462890625
191,bcu+N318+E64,3323.04345703125
192,bcu+N625+E179,2410.07666015625
193,bcu+N169+E101,3614.34423828125
194,bcu+N111+E14,1462.7899169921875
195,bcu+N550+E43,396.638916015625
196,bcu+N362+E116,3455.85888671875
197,bcu+N636+E147,2728.1640625
198,bcu+N209+E170,4188.01806640625
199,bcu+N653+E186,1811.8489990234375
200,bcu+N38+E51,-12.410400390625
201,bcu+N331+E106,4308.55615234375
202,bcu+N615+E131,14.9339599609375
203,bcu+N64+E161,5221.52294921875
204,bcu+N35+E186,1862.63134765625
205,bcu+N530+E150,2664.54638671875
206,bcu+N389+E104,2641.1083984375
207,bcu+N131+E219,3364.3388671875
208,bcu+N655+E79,-44.777099609375
209,bcu+N587+E123,3877.7431640625
210,bcu+N636+E85,1733.1641845703125
211,bcu+N699+E223,3877.7431640625
212,bcu+N26+E192,3471.48388671875
213,bcu+N642+E127,3097.591796875
214,bcu+N647+E223,4228.197265625
215,bcu+N261+E12,4784.01318359375
216,bcu+N653+E8,2797.36181640625
217,bcu+N389+E13,665.6181640625
218,bcu+N209+E224,2810.755126953125
219,bcu+N427+E202,1307.9315185546875
220,bcu+N635+E150,2877.720947265625
221,bcu+N550+E10,4900.08740234375
222,bcu+N427+E143,2104.26611328125
223,bcu+N120+E108,326.32489013671875
224,bcu+N337+E41,4078.640625
225,bcu+N261+E13,2090.873046875
226,bcu+N229+E69,770.8101806640625
227,bcu+N587+E35,4288.466796875
228,bcu+N209+E57,2840.8896484375
229,bcu+N331+E49,2905.623291015625
230,bcu+N544+E156,2702.49365234375
231,bcu+N149+E201,2973.705078125
232,bcu+N132+E110,3248.2646484375
233,bcu+N329+E121,4243.82275390625
234,bcu+N656+E110,4132.212890625
235,bcu+N329+E59,3806.31298828125
236,bcu+N530+E38,4074.17626953125
237,bcu+N69+E34,4045.15771484375
238,bcu+N615+E122,2363.20068359375
239,bcu+N426+E49,2531.73095703125
240,bcu+N637+E147,3790.6875
241,bcu+N228+E5,4487.1318359375
242,bcu+N348+E137,2190.763671875
243,bcu+N389+E154,2470.345703125
244,bcu+N199+E48,1046.8521728515625
245,bcu+N699+E72,1101.000244140625
246,bcu+N120+E89,-209.4013671875
247,bcu+N132+E180,378.7813720703125
248,bcu+N642+E160,3710.32861328125
249,bcu+N326+E218,3147.81640625
250,bcu+N204+E68,4339.80712890625
251,bcu+N228+E65,4395.61181640625
252,bcu+N38+E148,3987.12060546875
253,bcu+N544+E171,1197.228759765625
254,bcu+N550+E126,3386.66064453125
255,bcu+N374+E134,1476.18310546875
256,bcu+N124+E228,1036.4759521484375
257,bcu+N544+E111,4112.12353515625
258,bcu+N175+E202,1874.908447265625
259,bcu+N587+E125,3473.71630859375
260,bcu+N26+E59,5255.005859375
261,bcu+N655+E88,2330.833740234375
262,bcu+N370+E142,3066.34130859375
263,bcu+N261+E125,3137.771484375
264,bcu+N140+E1,4404.54052734375
265,bcu+N175+E184,689.335205078125
266,bcu+N262+E179,3578.62939453125
267,bcu+N331+E20,4400.076171875
268,bcu+N655+E220,1484.832763671875
269,bcu+N281+E211,3339.78466796875
270,bcu+N329+E229,4375.52197265625
271,bcu+N363+E112,2970.35693359375
272,bcu+N653+E161,4551.865234375
273,bcu+N171+E45,1673.453125
274,bcu+N69+E14,3006.072021484375
275,bcu+N35+E73,1843.099609375
276,bcu+N67+E41,4254.98388671875
277,bcu+N629+E150,2929.061279296875
278,bcu+N431+E195,3011.65234375
279,bcu+N67+E19,728.1195068359375
280,bcu+N131+E41,4319.71728515625
281,bcu+N352+E41,4813.03173828125
282,bcu+N635+E113,3306.3017578125
283,bcu+N149+E155,3119.91357421875
284,bcu+N370+E187,3748.27587890625
285,bcu+N67+E228,592.2348022460938
286,bcu+N636+E30,4377.75439453125
287,bcu+N362+E161,5036.2509765625
288,bcu+N141+E17,3636.66650390625
289,bcu+N586+E171,1179.3013916015625
290,bcu+N426+E222,3333.08837890625
291,bcu+N656+E188,3618.80859375
292,bcu+N45+E154,3442.4658203125
293,bcu+N209+E233,2838.65771484375
294,bcu+N293+E68,4862.14013671875
295,bcu+N229+E201,2358.736328125
296,bcu+N582+E228,1739.302734375
297,bcu+N647+E36,4725.97607421875
298,bcu+N655+E232,2988.21435546875
299,bcu+N617+E216,1560.1693115234375
300,bcu+N212+E16,1872.1181640625
301,bcu+N26+E84,2429.05029296875
302,bcu+N67+E136,3346.4814453125
303,bcu+N69+E177,2900.04296875
304,bcu+N189+E10,5404.5625
305,bcu+N229+E7,4054.08642578125
306,bcu+N582+E167,-216.097900390625
307,bcu+N637+E9,5103.216796875
308,bcu+N368+E127,3525.056640625
309,bcu+N369+E138,660.316650390625
310,bcu+N635+E151,1560.727294921875
311,bcu+N217+E65,2764.9951171875
312,bcu+N131+E88,1747.6734619140625
313,bcu+N615+E198,2830.8447265625
314,bcu+N672+E57,3850.95703125
315,bcu+N262+E30,4719.27978515625
316,bcu+N369+E89,-182.614990234375
317,bcu+N166+E35,3705.8642578125
318,bcu+N69+E33,4739.36962890625
319,bcu+N374+E174,2526.150634765625
320,bcu+N199+E86,3154.5126953125
321,bcu+N550+E83,3634.43408203125
322,bcu+N588+E162,139.37872314453125
323,bcu+N588+E24,3589.79052734375
324,bcu+N70+E4,4009.4423828125
325,bcu+N530+E31,3926.8515625
326,bcu+N586+E199,2673.475341796875
327,bcu+N70+E142,2762.762939453125
328,bcu+N626+E225,5025.09033203125
329,bcu+N204+E123,4214.80419921875
330,bcu+N582+E222,4158.99951171875
331,bcu+N228+E223,4987.14306640625
332,bcu+N656+E198,3663.45263671875
333,bcu+N175+E83,4031.7646484375
334,bcu+N131+E23,3667.9169921875
335,bcu+N426+E163,2763.879150390625
336,bcu+N67+E90,2783.96875
337,bcu+N626+E222,4511.68603515625
338,bcu+N204+E41,5185.8076171875
339,bcu+N615+E137,1283.098388671875
340,bcu+N550+E13,1253.8009033203125
341,bcu+N363+E91,3625.50537109375
342,bcu+N632+E188,2339.7626953125
343,bcu+N229+E170,3828.634765625
344,bcu+N637+E84,2522.80224609375
